,EnrollmentID,StudentID,CourseID
0,1,1,101
1,2,1,108
2,3,2,102
3,4,2,105
4,5,3,103
5,6,4,104
6,7,5,101
7,8,5,106
8,9,6,105
9,10,6,102
10,11,7,106
11,12,7,102
12,13,8,107
13,14,9,109
14,15,9,107
15,16,10,110
16,17,10,101
17,18,11,111
18,19,11,109
19,20,3,107
20,21,13,108
21,22,14,102
22,23,15,103
23,24,16,104
24,25,17,101
25,26,18,105
26,27,19,106
27,28,20,107
28,29,21,109
29,30,22,110
30,31,23,111
31,32,25,108
32,33,26,102
33,34,27,103
34,35,28,104
35,36,29,101
36,37,30,105
37,38,31,106
38,39,32,107
39,40,33,109
40,41,34,110
41,42,35,111
42,43,37,108
43,44,38,102
44,45,39,103
45,46,40,104
46,47,41,101
47,48,42,105
48,49,43,106
49,50,44,107
50,51,45,109
51,52,46,110
52,53,47,111
53,54,49,108
54,55,50,102
55,56,51,103
56,57,52,104
57,58,13,101
58,59,25,101
59,60,37,101
